14	145	6251	An Dũng

14	145	6252	An Hòa

14	145	6253	An Hưng

14	145	6250	An Lão

14	145	6254	An Nghĩa

14	145	6255	An Quang

14	145	6256	An Tân

14	145	6257	An Toàn

14	145	6258	An Trung

14	145	6259	An Vinh

14	146	6235	Bình Định

14	146	6236	Đập Đá

14	146	6240	Nhơn An

14	146	6241	Nhơn Hạnh

14	146	6242	Nhơn Hậu

14	146	6237	Nhơn Hòa

14	146	6238	Nhơn Hưng

14	146	6243	Nhơn Khánh

14	146	6244	Nhơn Lộc

14	146	6245	Nhơn Mỹ

14	146	6246	Nhơn Phong

14	146	6247	Nhơn Phúc

14	146	6248	Nhơn Tân

14	146	6239	Nhơn Thành

14	146	6249	Nhơn Thọ

14	147	6278	Ân Đức

14	147	6279	Ân Hảo Đông

14	147	6280	Ân Hảo Tây

14	147	6281	Ân Hữu

14	147	6282	Ân Mỹ

14	147	6283	Ân Nghĩa

14	147	6284	Ân Phong

14	147	6285	Ân Sơn

14	147	6287	Ân Tín

14	147	6288	Ân Tường Đông

14	147	6289	Ân Tường Tây

14	147	6286	Ân Thạnh

14	147	6290	BokTơi

14	147	6291	ĐakMang

14	147	6277	Tăng Bạt Hổ

14	148	6261	Bồng Sơn

14	148	6262	Hoài Châu

14	148	6263	Hoài Châu Bắc

14	148	6264	Hoài Đức

14	148	6265	Hoài Hải

14	148	6266	Hoài Hảo

14	148	6267	Hoài Hương

14	148	6268	Hoài Mỹ

14	148	6269	Hoài Phú

14	148	6270	Hoài Sơn

14	148	6271	Hoài Tân

14	148	6272	Hoài Thanh

14	148	6273	Hoài Thanh Tây

14	148	6274	Hoài Xuân

14	148	6260	Tam Quan

14	148	6275	Tam Quan Bắc

14	148	6276	Tam Quan Nam

14	149	6339	Cát Chánh

14	149	6340	Cát Hải

14	149	6341	Cát Hanh

14	149	6342	Cát Hiệp

14	149	6343	Cát Hưng

14	149	6345	Cát Lâm

14	149	6346	Cát Minh

14	149	6347	Cát Nhơn

14	149	6349	Cát Tài

14	149	6353	Cát Tiến

14	149	6355	Cát Tường

14	149	6351	Cát Thắng

14	149	6352	Cát Thành

14	149	6354	Cát Trinh

14	149	6338	Ngô Mây

14	150	6292	Bình Dương

14	150	6344	Cát Khánh

14	150	6348	Cát Sơn

14	150	6350	Cát Tân

14	150	6294	Mỹ An

14	150	6295	Mỹ Cát

14	150	6296	Mỹ Chánh

14	150	6297	Mỹ Chánh Tây

14	150	6298	Mỹ Châu

14	150	6299	Mỹ Đức

14	150	6300	Mỹ Hiệp

14	150	6301	Mỹ Hòa

14	150	6302	Mỹ Lộc

14	150	6303	Mỹ Lợi

14	150	6304	Mỹ Phong

14	150	6305	Mỹ Quang

14	150	6306	Mỹ Tài

14	150	6307	Mỹ Thắng

14	150	6308	Mỹ Thành

14	150	6309	Mỹ Thọ

14	150	6310	Mỹ Trinh

14	150	6293	Phù Mỹ

14	155	6216	Bùi Thị Xuân

14	155	6217	Đống Đa

14	155	6218	Ghềnh Ráng

14	155	6219	Hải Cảng

14	155	6220	Lê Hồng Phong

14	155	6221	Lê Lợi

14	155	6222	Lý Thường Kiệt

14	155	6223	Ngô Mây

14	155	6224	Nguyễn Văn Cừ

14	155	6225	Nhơn Bình

14	155	6231	Nhơn Châu

14	155	6232	Nhơn Hải

14	155	6233	Nhơn Hội

14	155	6234	Nhơn Lý

14	155	6226	Nhơn Phú

14	155	12028	Quang Trung

14	155	6227	Thị Nại

14	155	6228	Trần Hưng Đạo

14	155	6229	Trần Phú

14	155	6230	Trần Quang Diệu

14	151	6319	Bình Hòa

14	151	6320	Bình Nghi

14	151	6321	Bình Tân

14	151	6329	Bình Tường

14	151	6327	Bình Thành

14	151	6328	Bình Thuận

14	151	6318	Phú Phong

14	151	6330	Tây An

14	151	6331	Tây Bình

14	151	6332	Tây Giang

14	151	6333	Tây Phú

14	151	6334	Tây Thuận

14	151	6335	Tây Vinh

14	151	6336	Tây Xuân

14	151	6337	Vĩnh An

14	152	12143	Diêu Trì

14	152	6359	Phước An

14	152	6360	Phước Hiệp

14	152	6361	Phước Hòa

14	152	6362	Phước Hưng

14	152	6365	Phước Lộc

14	152	6368	Phước Nghĩa

14	152	6373	Phước Quang

14	152	6388	Phước Sơn

14	152	6390	Phước Thắng

14	152	6391	Phước Thành

14	152	6392	Phước Thuận

14	152	6358	Tuy Phước

14	153	6396	Canh Hiển

14	153	6399	Canh Hiệp

14	153	6404	Canh Hòa

14	153	6409	Canh Liên

14	153	6414	Canh Thuận

14	153	6418	Canh Vinh

14	153	6393	Vân Canh

14	154	6311	Vĩnh Hảo

14	154	6312	Vĩnh Hiệp

14	154	6313	Vĩnh Hòa

14	154	6314	Vĩnh Kim

14	154	6315	Vĩnh Quang

14	154	6316	Vĩnh Sơn

14	154	12166	Vĩnh Thạnh

14	154	6317	Vĩnh Thịnh

14	154	12167	Vĩnh Thuận

