51	560	2942	An Thạnh 1

51	560	2943	An Thạnh 2

51	560	2944	An Thạnh 3

51	560	2940	An Thạnh Đông

51	560	2947	An Thạnh Nam

51	560	2941	An Thạnh Tây

51	560	2939	Cù Lao Dung

51	560	2946	Đại Ân 1

51	695	2935	An Hiệp

51	695	2934	An Ninh

51	695	2931	Châu Thành

51	695	2933	Hồ Đắc Kiện

51	695	2937	Phú Tâm

51	695	2936	Phú Tân

51	695	2938	Thiện Mỹ

51	695	2932	Thuận Hòa

51	561	2876	An Lạc Tây

51	561	2877	An Lạc Thôn

51	561	2875	An Mỹ

51	561	2878	Ba Trinh

51	561	2879	Đại Hải

51	561	2880	Kế An

51	561	2874	Kế Sách

51	561	2881	Kế Thành

51	561	2882	Nhơn Mỹ

51	561	2883	Phong Nẫm

51	561	2884	Thới An Hội

51	561	2885	Trinh Phú

51	561	2886	Xuân Hòa

51	562	2870	Châu Khánh

51	562	2860	Đại Ngãi

51	562	2865	Hậu Thạnh

51	562	2868	Long Đức

51	562	2859	Long Phú

51	562	2863	Phú Hữu

51	562	2867	Song Phụng

51	562	2872	Tân Hưng

51	562	2871	Tân Thạnh

51	562	2862	Trường Khánh

51	563	2887	Huỳnh Hữu Nghĩa

51	563	2892	Hưng Phú

51	563	2893	Long Hưng

51	563	2889	Mỹ Hương

51	563	2890	Mỹ Phước

51	563	2888	Mỹ Tú

51	563	2891	Mỹ Thuận

51	563	2894	Phú Mỹ

51	563	2895	Thuận Hưng

51	564	2898	Đại Tâm

51	564	12209	Gia Hòa 1

51	564	12210	Gia Hòa 2

51	564	2905	Hòa Tú 1

51	564	2906	Hòa Tú 2

51	564	2896	Mỹ Xuyên

51	564	2907	Ngọc Đông

51	564	2908	Ngọc Tố

51	564	12262	Tài Văn

51	564	2899	Tham Đôn

51	564	2904	Thạnh Phú

51	564	2909	Thạnh Quới

51	565	2855	Long Bình

51	565	2844	Long Tân

51	565	2851	Mỹ Bình

51	565	2850	Mỹ Quới

51	565	2842	Ngã Năm

51	565	2845	Tân Long

51	565	2847	Vĩnh Biên

51	565	2848	Vĩnh Quới

51	568	2815	1

51	568	2825	10

51	568	2816	2

51	568	2817	3

51	568	2818	4

51	568	2819	5

51	568	2820	6

51	568	2821	7

51	568	2822	8

51	568	2823	9

51	568	11995	Phú Tân

51	566	2928	Châu Hưng

51	566	2922	Hưng Lợi

51	566	2930	Lâm Kiết

51	566	2929	Lâm Tân

51	566	2921	Phú Lộc

51	566	2924	Tuân Tức

51	566	2926	Thạnh Tân

51	566	2923	Thạnh Trị

51	566	2927	Vĩnh Lợi

51	566	2925	Vĩnh Thành

51	707	2912	Đại Ân

51	707	2913	Đại Ân 2

51	707	2914	Liêu Tú

51	707	2915	Tài Văn

51	707	2916	Thạnh Thới An

51	707	2917	Thạnh Thới Thuận

51	707	2911	Thị trấn Lịch Hội Thượng

51	707	2910	Trần Đề

51	707	2918	Trung Bình

51	707	2919	Viên An

51	707	2920	Viên Bình

51	707	12230	Xã Lịch Hội Thượng

51	567	2831	1

51	567	2832	2

51	567	2838	Hòa Đông

51	567	2834	Khánh Hòa

51	567	2839	Lạc Hòa

51	567	2835	Lai Hòa

51	567	2840	Vĩnh Hải

51	567	2837	Vĩnh Hiệp

51	567	2833	Vĩnh Phước

51	567	2836	Vĩnh Tân

