33	343	1734	Cam An Bắc

33	343	1735	Cam An Nam

33	343	1740	Cam Đức

33	343	1737	Cam Hải Đông

33	343	1724	Cam Hải Tây

33	343	1727	Cam Hiệp Bắc

33	343	1730	Cam Hiệp Nam

33	343	1721	Cam Hòa

33	343	1736	Cam Phước Tây

33	343	1720	Cam Tân

33	343	1733	Cam Thành Bắc

33	343	1723	Sơn Tân

33	343	1739	Suối Cát

33	343	1738	Suối Tân

33	351	1744	Ba Ngòi

33	351	1768	Cam Bình

33	351	1767	Cam Lập

33	351	1752	Cam Linh

33	351	1750	Cam Lộc

33	351	1751	Cam Lợi

33	351	1761	Cam Nghĩa

33	351	1754	Cam Phú

33	351	1755	Cam Phúc Bắc

33	351	1760	Cam Phúc Nam

33	351	1763	Cam Phước Đông

33	351	1766	Cam Thành Nam

33	351	1764	Cam Thịnh Đông

33	351	1765	Cam Thịnh Tây

33	351	1753	Cam Thuận

33	344	1693	Diên An

33	344	1694	Diên Bình

33	344	1695	Diên Điền

33	344	1696	Diên Đồng

33	344	1697	Diên Hòa

33	344	1692	Diên Khánh

33	344	1698	Diên Lạc

33	344	1699	Diên Lâm

33	344	1701	Diên Lộc

33	344	1702	Diên Phú

33	344	1703	Diên Phước

33	344	1704	Diên Sơn

33	344	1705	Diên Tân

33	344	12249	Diên Toàn

33	344	1706	Diên Thạnh

33	344	1707	Diên Thọ

33	344	1709	Diên Xuân

33	344	1713	Suối Hiệp

33	344	1714	Suối Tiên

33	345	1880	Ba Cụm Bắc

33	345	1884	Ba Cụm Nam

33	345	1875	Sơn Bình

33	345	1868	Sơn Hiệp

33	345	1866	Sơn Lâm

33	345	1872	Sơn Trung

33	345	1854	Tô Hạp

33	345	1862	Thành Sơn

33	346	1834	Cầu Bà

33	346	1797	Giang Ly

33	346	1786	Khánh Bình

33	346	1789	Khánh Đông

33	346	1779	Khánh Hiệp

33	346	1796	Khánh Nam

33	346	1844	Khánh Phú

33	346	1840	Khánh Thành

33	346	1795	Khánh Thượng

33	346	1794	Khánh Trung

33	346	1775	Khánh Vĩnh

33	346	1814	Liên Sang

33	346	1848	Sông Cầu

33	346	1813	Sơn Thái

33	347	1708	Diên Toàn

33	347	1569	Ninh An

33	347	1598	Ninh Bình

33	347	1540	Ninh Diêm

33	347	1514	Ninh Đa

33	347	1617	Ninh Đông

33	347	1513	Ninh Giang

33	347	1515	Ninh Hà

33	347	1563	Ninh Hải

33	347	1508	Ninh Hiệp

33	347	1610	Ninh Hưng

33	347	1603	Ninh Ích

33	347	1605	Ninh Lộc

33	347	1600	Ninh Phú

33	347	1621	Ninh Phụng

33	347	1601	Ninh Phước

33	347	1599	Ninh Quang

33	347	1585	Ninh Sim

33	347	1564	Ninh Sơn

33	347	1613	Ninh Tân

33	347	1567	Ninh Tây

33	347	1594	Ninh Thân

33	347	1579	Ninh Thọ

33	347	1560	Ninh Thủy

33	347	1565	Ninh Thượng

33	347	1568	Ninh Trung

33	347	1602	Ninh Vân

33	347	1589	Ninh Xuân

33	350	1655	Lộc Thọ

33	350	1647	Ngọc Hiệp

33	350	1691	Phước Đồng

33	350	1651	Phước Hải

33	350	1648	Phước Hòa

33	350	1675	Phước Long

33	350	1649	Phước Tân

33	350	1650	Phước Tiến

33	350	1640	Phương Sài

33	350	1645	Phương Sơn

33	350	1660	Tân Lập

33	350	1636	Vạn Thắng

33	350	1637	Vạn Thạnh

33	350	1632	Vĩnh Hải

33	350	1688	Vĩnh Hiệp

33	350	1678	Vĩnh Hòa

33	350	1690	Vĩnh Lương

33	350	1689	Vĩnh Ngọc

33	350	1666	Vĩnh Nguyên

33	350	1633	Vĩnh Phước

33	350	1683	Vĩnh Phương

33	350	1687	Vĩnh Thái

33	350	1686	Vĩnh Thạnh

33	350	1634	Vĩnh Thọ

33	350	1685	Vĩnh Trung

33	350	1669	Vĩnh Trường

33	350	1635	Xương Huân

33	348	1899	Sinh Tồn

33	348	1895	Song Tử Tây

33	348	1889	Trường Sa

33	349	1467	Đại Lãnh

33	349	1492	Thị trấn Vạn Giã

33	349	1472	Vạn Bình

33	349	1484	Vạn Hưng

33	349	1473	Vạn Khánh

33	349	1471	Vạn Long

33	349	1477	Vạn Lương

33	349	1474	Vạn Phú

33	349	1470	Vạn Phước

33	349	1487	Vạn Thắng

33	349	1469	Vạn Thạnh

33	349	1468	Vạn Thọ

33	349	1481	Xuân Sơn

