56	606	9640	Ái Thượng

56	606	9634	Ban Công

56	606	9612	Cành Nàng

56	606	9633	Cổ Lũng

56	606	9652	Điền Hạ

56	606	9647	Điền Lư

56	606	9649	Điền Quang

56	606	9651	Điền Thượng

56	606	9648	Điền Trung

56	606	9637	Hạ Trung

56	606	9656	Kỳ Tân

56	606	9639	Lâm Xa

56	606	9622	Lũng Cao

56	606	9630	Lũng Niêm

56	606	9643	Lương Nội

56	606	9642	Lương Ngoại

56	606	9644	Lương Trung

56	606	9636	Tân Lập

56	606	9631	Thành Lâm

56	606	9623	Thánh Sơn

56	606	9655	Thiết Kế

56	606	9653	Thiết Ống

56	606	9657	Văn Nho

56	631	11649	Ba Đình

56	631	11650	Bắc Sơn

56	631	11653	Đông Sơn

56	631	11655	Hà Lan

56	631	11651	Lam Sơn

56	631	11648	Ngọc Trạo

56	631	11654	Phú Sơn

56	631	11656	Quang Trung

56	607	9782	Cẩm Bình

56	607	9790	Cẩm Châu

56	607	9783	Cẩm Giang

56	607	9778	Cẩm Liên

56	607	9795	Cẩm Long

56	607	9781	Cẩm Lương

56	607	9793	Cẩm Ngọc

56	607	9792	Cẩm Phong

56	607	9798	Cẩm Phú

56	607	9786	Cẩm Quý

56	607	9788	Cẩm Sơn

56	607	9799	Cẩm Tâm

56	607	9807	Cẩm Tân

56	607	9784	Cẩm Tú

56	607	9772	Cẩm Thạch

56	607	9727	Cẩm Thành

56	607	9810	Cẩm Thủy

56	607	9806	Cẩm Vân

56	607	9805	Cẩm Yên

56	607	9809	Phúc Do

56	608	9841	Đông Anh

56	608	9829	Đông Hòa

56	608	9822	Đông Hoàng

56	608	9827	Đông Khê

56	608	9834	Đông Minh

56	608	9849	Đông Nam

56	608	9826	Đông Ninh

56	608	9848	Đông Phú

56	608	9850	Đông Quang

56	608	9838	Đông Tiến

56	608	9836	Đông Thanh

56	608	9844	Đông Thịnh

56	608	9845	Đông Văn

56	608	9843	Đông Xuân

56	608	9832	Đông Yên

56	608	9820	Rừng Thông

56	609	9899	Hà Bắc

56	609	9896	Hà Bình

56	609	9885	Hà Châu

56	609	9893	Hà Dương

56	609	9911	Hà Đông

56	609	9906	Hà Giang

56	609	9871	Hà Lai

56	609	9904	Hà Lâm

56	609	9903	Hà Lĩnh

56	609	9898	Hà Long

56	609	9900	Hà Ninh

56	609	9902	Hà Ngọc

56	609	9901	Hà Phong

56	609	9889	Hà Phú

56	609	9909	Hà Sơn

56	609	9907	Hà Tân

56	609	9908	Hà Tiến

56	609	9887	Hà Toại

56	609	9883	Hà Thái

56	609	9870	Hà Thanh

56	609	9862	Hà Trung

56	609	9874	Hà Vân

56	609	9892	Hà Vinh

56	609	9894	Hà Yên

56	610	9925	Châu Lộc

56	610	9935	Đa Lộc

56	610	9926	Đại Lộc

56	610	9928	Đồng Lộc

56	610	9931	Hải Lộc

56	610	9939	Hậu Lộc

56	610	9920	Hoa Lộc

56	610	9929	Hòa Lộc

56	610	9933	Hưng lộc

56	610	9917	Lộc Tân

56	610	9932	Minh Lộc

56	610	9930	Ngư Lộc

56	610	9921	Phú Lộc

56	610	9923	Tiến Lộc

56	610	9924	Thành Lộc

56	610	9918	Thịnh Lộc

56	610	9922	Triệu Lộc

56	610	9919	Xuân Lộc

56	611	9952	Bút Sơn

56	611	9968	Hoằng Cát

56	611	10014	Hoằng Châu

56	611	9982	Hoằng Đạo

56	611	9981	Hoằng Đạt

56	611	9974	Hoằng Đồng

56	611	10018	Hoằng Đông

56	611	9979	Hoằng Đức

56	611	9953	Hoằng Giang

56	611	9980	Hoằng Hà

56	611	10023	Hoằng Hải

56	611	9971	Hoằng Hợp

56	611	9960	Hoằng Kim

56	611	9956	Hoằng Khánh

56	611	9969	Hoằng Khê

56	611	9984	Hoằng Lộc

56	611	9966	Hoằng Lương

56	611	10013	Hoằng Lưu

56	611	9972	Hoằng Minh

56	611	10016	Hoằng Ngọc

56	611	10012	Hoằng Phong

56	611	9958	Hoằng Phú

56	611	10021	Hoằng Phụ

56	611	9978	Hoằng Phúc

56	611	9957	Hoằng Phượng

56	611	9959	Hoằng Quý

56	611	9970	Hoằng Quỳ

56	611	9964	Hoằng Sơn

56	611	10015	Hoằng Tân

56	611	10026	Hoằng Tiến

56	611	9977	Hoằng Thái

56	611	9983	Hoằng Thắng

56	611	10020	Hoằng Thanh

56	611	10010	Hoằng Thành

56	611	9976	Hoằng Thịnh

56	611	10011	Hoằng Trạch

56	611	9963	Hoằng Trinh

56	611	9962	Hoằng Trung

56	611	10028	Hoằng Trường

56	611	9975	Hoằng Vinh

56	611	9955	Hoằng Xuân

56	611	9967	Hoằng Xuyên

56	611	10024	Hoằng Yến

56	612	10048	Đồng Lương

56	612	10056	Giao An

56	612	10058	Giao Thiện

56	612	10037	Lang Chánh

56	612	10055	Lâm Phú

56	612	10050	Quang Hiến

56	612	10052	Tam Văn

56	612	10046	Tân Phúc

56	612	10044	Trí Nang

56	612	10040	Yên Khương

56	612	10042	Yên Thắng

56	613	10062	Mường Chanh

56	613	10061	Mường Lát

56	613	10063	Mường Lý

56	613	10064	Nhi Sơn

56	613	10066	Pù Nhi

56	613	10068	Quang Chiểu

56	613	10069	Tam Chung

56	613	10070	Tén Tằn

56	613	10073	Trung Lý

56	618	10337	Công Bình

56	618	10335	Công Chính

56	618	10334	Công Liêm

56	618	10301	Hoàng Giang

56	618	10302	Hoàng Sơn

56	618	10314	Minh Khôi

56	618	10316	Minh Nghĩa

56	618	10318	Minh Thọ

56	618	10276	Nông Cống

56	618	10292	Tân Khang

56	618	10286	Tân Phúc

56	618	10289	Tân Thọ

56	618	10309	Tế Lợi

56	618	10305	Tế Nông

56	618	10308	Tế Tân

56	618	10311	Tế Thắng

56	618	10339	Tượng Lĩnh

56	618	10341	Tượng Sơn

56	618	10338	Tượng Văn

56	618	10333	Thăng Bình

56	618	10328	Thăng Long

56	618	10330	Thăng Thọ

56	618	10293	Trung Chính

56	618	10297	Trung Thành

56	618	10299	Trung Ý

56	618	10343	Trường Giang

56	618	10346	Trường Minh

56	618	10342	Trường Sơn

56	618	10345	Trường Trung

56	618	10323	Vạn Hoà

