34	352	1246	Đông Thái

34	352	1244	Đông Yên

34	352	1243	Hưng Yên

34	352	1240	Nam Thái

34	352	1239	Nam Thái A

34	352	1245	Nam Yên

34	352	1242	Tây Yên

34	352	1241	Tây Yên A

34	352	1238	Thị trấn Thứ Ba

34	353	1257	Đông Hoà

34	353	1254	Đông Hưng

34	353	1255	Đông Hưng A

34	353	1256	Đông Hưng B

34	353	1248	Đông Thạnh

34	353	1249	Tân Thạnh

34	353	1247	Thị trấn Thứ Mười Một

34	353	1250	Thuận Hoà

34	353	1253	Vân Khánh

34	353	1251	Vân Khánh Đông

34	353	1252	Vân Khánh Tây

34	354	1265	Bình An

34	354	1262	Giục Tượng

34	354	1266	Minh Hoà

34	354	12258	Minh Lương

34	354	1258	Mong Thọ

34	354	1259	Mong Thọ A

34	354	1260	Mong Thọ B

34	354	1261	Thanh Lộc

34	354	1263	Vĩnh Hoà Hiệp

34	354	1264	Vĩnh Hòa Phú

34	356	1296	Định An

34	356	1297	Định Hòa

34	356	1289	Thị trấn Gò Quao

34	356	1300	Thới Quản

34	356	1290	Thủy Liểu

34	356	1291	Vĩnh Hòa Hưng Bắc

34	356	1292	Vĩnh Hòa Hưng Nam

34	356	1294	Vĩnh Phước A

34	356	1295	Vĩnh Phước B

34	356	1298	Vĩnh Tuy

34	356	1299	Vĩnh Thắng

34	723	1325	Phú Lợi

34	723	1328	Phú Mỹ

34	723	1329	Tân Khánh Hoà

34	723	1331	Vĩnh Điều

34	723	1333	Vĩnh Phú

34	355	1287	Bàn Tân Định

34	355	1285	Bàn Thạch

34	355	1281	Hoà An

34	355	1280	Hoà Hưng

34	355	1279	Hoà Lợi

34	355	1282	Hoà Thuận

34	355	1286	Long Thạnh

34	355	1276	Ngọc Chúc

34	355	1278	Ngọc Hoà

34	355	1277	Ngọc Thành

34	355	1275	Ngọc Thuận

34	355	1272	Thạnh Bình

34	355	1271	Thạnh Hoà

34	355	1269	Thạnh Hưng

34	355	1268	Thạnh Lộc

34	355	1274	Thạnh Phước

34	355	1267	Thị trấn Giồng Riềng

34	355	1284	Vĩnh Phú

34	355	1283	Vĩnh Thạnh

34	365	12160	Bình San

34	365	11933	Đông Hồ

34	365	1235	Mỹ Đức

34	365	12140	Pháo Đài

34	365	1237	Tiên Hải

34	365	1236	Thuận Yên

34	357	1303	Bình Giang

34	357	1304	Bình Sơn

34	357	1305	Lình Huỳnh

34	357	1306	Mỹ Hiệp Sơn

34	357	1307	Mỹ Lâm

34	357	1308	Mỹ Phước

34	357	1309	Mỹ Thái

34	357	1310	Mỹ Thuận

34	357	1311	Nam Thái Sơn

34	357	1312	Sơn Bình

34	357	1313	Sơn Kiên

34	357	1301	Thị trấn Hòn Đất

34	357	1302	Thị trấn Sóc Sơn

34	357	1314	Thổ Sơn

34	358	1317	An Sơn

34	358	1315	Hòn Tre

34	358	1316	Lại Sơn

34	358	1318	Quần đảo Nam Du

34	359	1320	Bình An

34	359	1321	Bình Trị

34	359	1322	Dương Hoà

34	359	1323	Hoà Điền

34	359	1336	Hòn Nghệ

34	359	1324	Kiên Bình

34	359	1337	Sơn Hải

34	359	1319	Thị trấn Kiên Lương

34	360	1350	Bãi Thơm

34	360	1343	Cửa Cạn

34	360	1348	Cửa Dương

34	360	1339	Dương Đông

34	360	1342	Dương Tơ

34	360	1346	Gành Dầu

34	360	1355	Hàm Ninh

34	360	1353	Hòn Thơm

34	360	1341	Thị trấn An Thới

34	360	1358	Thổ Châu

34	364	1217	An Bình

34	364	1216	An Hòa

34	364	1221	Phi Thông

34	364	1218	Rạch Sỏi

34	364	1212	Vĩnh Bảo

34	364	1220	Vĩnh Hiệp

34	364	1211	Vĩnh Lạc

34	364	1214	Vĩnh Lợi

34	364	1215	Vĩnh Quang

34	364	1210	Vĩnh Thanh

34	364	1209	Vĩnh Thanh Vân

34	364	1219	Vĩnh Thông

34	361	1371	Tân An

34	361	1360	Tân Hiệp A

34	361	1362	Tân Hiệp B

34	361	1366	Tân Hòa

34	361	1374	Tân Hội

34	361	1373	Tân Thành

34	361	1378	Thạnh Đông

34	361	1383	Thạnh Đông A

34	361	1389	Thạnh Đông B

34	361	1399	Thạnh Trị

34	361	1359	Thị trấn Tân Hiệp

34	362	1424	An Minh Bắc

34	362	1448	Hòa Chánh

34	362	1426	Minh Thuận

34	362	1421	Thạnh Yên

34	362	1422	Thạnh Yên A

34	362	1430	Vĩnh Hòa

34	363	1418	Bình Minh

34	363	1413	Phong Đông

34	363	1405	Tân Thuận

34	363	1400	Thị trấn Vĩnh Thuận

34	363	1401	Vĩnh Bình Bắc

34	363	1402	Vĩnh Bình Nam

34	363	1409	Vĩnh Phong

34	363	1404	Vĩnh Thuận

