46	496	5238	Bắc Trạch

46	496	5239	Cự Nẫm

46	496	5241	Đại Trạch

46	496	5242	Đồng Trạch

46	496	5244	Đức Trạch

46	496	5245	Hạ Trạch

46	496	5246	Hải Trạch

46	496	5247	Hoà Trạch

46	496	5235	Hoàn Lão

46	496	5249	Hoàn Trạch

46	496	5250	Hưng Trạch

46	496	5252	Lâm Trạch

46	496	5253	Liên Trạch

46	496	5254	Lý Trạch

46	496	5255	Mỹ Trạch

46	496	5256	Nam Trạch

46	496	5236	Nông trường Việt Trung

46	496	5258	Nhân Trạch

46	496	5260	Phú Định

46	496	5261	Phú Trạch

46	496	5263	Phúc Trạch

46	496	5264	Sơn Lộc

46	496	5265	Sơn Trạch

46	496	5266	Tân Trạch

46	496	5267	Tây Trạch

46	496	5268	Thanh Trạch

46	496	5270	Thượng Trạch

46	496	5271	Trung Trạch

46	496	5272	Vạn Trạch

46	496	5273	Xuân Trạch

46	502	5438	Bắc Lý

46	502	5439	Bắc Nghĩa

46	502	5448	Bảo Ninh

46	502	5440	Đồng Mỹ

46	502	5441	Đồng Phú

46	502	5442	Đồng Sơn

46	502	5449	Đức Ninh

46	502	5443	Đức Ninh Đông

46	502	5444	Hải Đình

46	502	5445	Hải Thành

46	502	5450	Lộc Ninh

46	502	5446	Nam Lý

46	502	5451	Nghĩa Ninh

46	502	5447	Phú Hải

46	502	5452	Quang Phú

46	502	5453	Thuận Đức

46	497	5285	An Thuỷ

46	497	5287	Cam Thủy

46	497	5288	Dương Thủy

46	497	5289	Hoa Thủy

46	497	5290	Hồng Thủy

46	497	5281	Kiến Giang

46	497	5292	Kim Thủy

46	497	5293	Lâm Thủy

46	497	5294	Liên Thủy

46	497	5295	Lộc Thủy

46	497	5296	Mai Thủy

46	497	5297	Mỹ Thủy

46	497	5283	Nông Trường Lệ Ninh

46	497	5298	Ngân Thủy

46	497	5299	Ngư Thủy Bắc

46	497	5300	Ngư Thủy Nam

46	497	5301	Ngư Thủy Trung

46	497	5302	Phong Thủy

46	497	5303	Phú Thủy

46	497	5304	Sen Thủy

46	497	5305	Sơn Thủy

46	497	5306	Tân Thủy

46	497	5307	Thái Thủy

46	497	5308	Thanh Thủy

46	497	5309	Trường Thủy

46	497	5310	Văn Thủy

46	497	5311	Xuân Thủy

46	498	5332	Dân Hóa

46	498	5326	Hóa Hợp

46	498	5329	Hóa Phúc

46	498	5328	Hóa Sơn

46	498	5325	Hóa Tiến

46	498	5331	Hóa Thanh

46	498	5324	Hồng Hóa

46	498	5323	Minh Hóa

46	498	5316	Quy Đạt

46	498	5337	Quy Hóa

46	498	5322	Tân Hóa

46	498	5334	Thượng Hóa

46	498	5335	Trọng Hóa

46	498	5320	Trung Hóa

46	498	5317	Xuân Hóa

46	498	5319	Yên Hóa

46	499	5353	An Ninh

46	499	5347	Duy Ninh

46	499	5355	Gia Ninh

46	499	5345	Hải Ninh

46	499	5349	Hàm Ninh

46	499	5350	Hiền Ninh

46	499	5344	Lương Ninh

46	499	5341	Quán Hàu

46	499	5356	Tân Ninh

46	499	5361	Trường Sơn

46	499	5359	Trường Xuân

46	499	5358	Vạn Ninh

46	499	5348	Vĩnh Ninh

46	499	5343	Võ Ninh

46	499	5352	Xuân Ninh

46	500	5372	Ba Đồn

46	500	5402	Cảnh Dương

46	500	5417	Cảnh Hoá

46	500	5389	Phù Hóa

46	500	5400	Quảng Châu

46	500	5390	Quảng Đông

46	500	5380	Quảng Hải

46	500	5387	Quảng Hoà

46	500	5398	Quảng Hợp

46	500	5405	Quảng Hưng

46	500	5397	Quảng Kim

46	500	5413	Quảng Liên

46	500	5382	Quảng Lộc

46	500	5409	Quảng Long

46	500	5399	Quảng Lưu

46	500	5388	Quảng Minh

46	500	5375	Quảng Phong

46	500	5395	Quảng Phú

46	500	5416	Quảng Phúc

46	500	5411	Quảng Phương

46	500	5415	Quảng Sơn

46	500	5377	Quảng Tân

46	500	5404	Quảng Tiến

46	500	5414	Quảng Tiên

46	500	5401	Quảng Tùng

46	500	5412	Quảng Thạch

46	500	5374	Quảng Thanh

46	500	5407	Quảng Thọ

46	500	5385	Quảng Thuận

46	500	5386	Quảng Thuỷ

46	500	5376	Quảng Trung

46	500	5373	Quảng Trường

46	500	5383	Quảng Văn

46	500	5406	Quảng Xuân

46	501	5436	Cao Quảng

46	501	5435	Châu Hóa

46	501	5427	Đồng Hóa

46	501	5418	Đồng Lê

46	501	5430	Đức Hóa

46	501	5420	Hương Hóa

46	501	5423	Kim Hóa

46	501	5419	Lâm Hóa

46	501	5425	Lê Hóa

46	501	5432	Mai Hóa

46	501	5429	Nam Hóa

46	501	5433	Ngư Hóa

46	501	5431	Phong Hóa

46	501	5424	Sơn Hóa

46	501	5434	Tiến Hóa

46	501	5428	Thạch Hóa

46	501	5421	Thanh Hóa

46	501	5422	Thanh Thạch

46	501	5426	Thuận Hóa

46	501	5437	Văn Hóa

