26	274	5633	Đường Âm

26	274	5635	Đường Hồng

26	274	5641	Giáp Trung

26	274	5647	Lạc Nông

26	274	5648	Minh Ngọc

26	274	5653	Minh Sơn

26	274	5656	Phiêng Luông

26	274	5659	Phú Nam

26	274	5663	Thượng Tân

26	274	5665	Yên Cường

26	274	5666	Yên Định

26	274	5667	Yên Phong

26	274	5632	Yên Phú

26	275	5674	Bằng Hành

26	275	5678	Đồng Tâm

26	275	5689	Đồng Tiến

26	275	5690	Đồng Yên

26	275	5687	Đông Thành

26	275	5691	Đức Xuân

26	275	5692	Hùng An

26	275	5693	Hữu Sản

26	275	5677	Kim Ngọc

26	275	5694	Liên Hiệp

26	275	5695	Quang Minh

26	275	5696	Tân Lập

26	275	5699	Tân Quang

26	275	5702	Tân Thành

26	275	5714	Tiên Kiều

26	275	5709	Thượng Bình

26	275	5718	Việt Hồng

26	275	5668	Việt Quang

26	275	5721	Việt Vinh

26	275	5726	Vĩnh Hảo

26	275	5732	Vĩnh Phúc

26	275	5671	Vĩnh Tuy

26	275	5735	Vô Điếm

26	276	5739	Đồng Văn

26	276	5741	Hố Quáng Phìn

26	276	5746	Lũng Cú

26	276	5751	Lũng Phìn

26	276	5758	Lũng Táo

26	276	5760	Lũng Thầu

26	276	5761	Má Lé

26	276	5740	Phó Bảng

26	276	5762	Phố Cáo

26	276	5763	Phố Là

26	276	5764	Sà Phìn

26	276	5765	Sảng Tủng

26	276	5769	Sính Lủng

26	276	5773	Sủng Là

26	276	5777	Sủng Trái

26	276	5781	Tả Lủng

26	276	5783	Tả Phìn

26	276	5785	Thài Phìn Tủng

26	276	5786	Vần Chải

26	284	5604	Minh Khai

26	284	5623	Ngọc Đường

26	284	5612	Ngọc Hà

26	284	5608	Nguyễn Trãi

26	284	5619	Phương Độ

26	284	5615	Phương Thiện

26	284	5610	Quang Trung

26	284	5601	Trần Phú

26	277	5799	Bản Luốc

26	277	5802	Bản Máy

26	277	5803	Bản Nhùng

26	277	5804	Bản Péo

26	277	5807	Bản Phùng

26	277	5810	Chiến Phố

26	277	5814	Đản Ván

26	277	5815	Hồ Thầu

26	277	5818	Nậm Dịch

26	277	5819	Nậm Khòa

26	277	5816	Nam Sơn

26	277	5820	Nậm Ty

26	277	5817	Nàng Đôn

26	277	5821	Ngàm Đăng Vài

26	277	5822	Pố Lồ

26	277	5823	Pờ Ly Ngài

26	277	5824	Sán Xả Hồ

26	277	5825	Tả Sử Choóng

26	277	5826	Tân Tiến

26	277	5831	Tụ Nhân

26	277	5832	Túng Sán

26	277	5827	Thàng Tín

26	277	5828	Thèn Chu Phìn

26	277	5829	Thông Nguyên

26	277	5791	Vinh Quang

26	278	5834	Cán Chu Phìn

26	278	5835	Giàng Chu Phìn

26	278	5836	Khâu Vai

26	278	5839	Lũng Chinh

26	278	5843	Lũng Pù

26	278	5833	Mèo Vạc

26	278	5847	Nậm Ban

26	278	5851	Niêm Sơn

26	278	5863	Niêm Tòng

26	278	5854	Pả Vi

26	278	5855	Pải Lủng

26	278	5856	Sơn Vĩ

26	278	5857	Sủng Máng

26	278	5858	Sủng Trà

26	278	5859	Tả Lủng

26	278	5860	Tát Ngà

26	278	5861	Thượng Phùng

26	278	5862	Xín Cái

26	279	5872	Bát Đại Sơn

26	279	5870	Cán Tỷ

26	279	5874	Cao Mã Pờ

26	279	5867	Đông Hà

26	279	5866	Lùng Tám

26	279	5873	Nghĩa Thuận

26	279	5868	Quản Bạ

26	279	5869	Quyết Tiến

26	279	5876	Tả Ván

26	279	5864	Tam Sơn

26	279	5875	Tùng Vài

26	279	5865	Thái An

26	279	5871	Thanh Vân

26	280	5881	Bản Rịa

26	280	5885	Bằng Lang

26	280	5887	Hương Sơn

26	280	5889	Nà Khương

