25	273	7942	An Bình

25	273	7943	An Phú

25	273	7947	An Phước

25	273	7944	An Tân

25	273	7948	Cửu An

25	273	7946	Ngô Mây

25	273	7950	Song An

25	273	7945	Tây Sơn

25	273	7952	Tú An

25	273	7951	Thành An

25	273	7949	Xuân An

25	258	7736	Cheo Reo

25	258	7740	Chư Băh

25	258	7738	Đoàn Kết

25	258	7737	Hòa Bình

25	258	7741	Ia Rbol

25	258	7742	Ia RTô

25	258	7743	Ia Sao

25	258	7739	Sông Bờ

25	259	7745	Chư Đăng Ya

25	259	7746	Chư Jôr

25	259	7747	Đăk Tơ Ver

25	259	7748	Hà Tây

25	259	7749	Hòa Phú

25	259	7758	Ia Ka

25	259	7751	Ia Kreng

25	259	7750	Ia Khươl

25	259	7752	Ia Ly

25	259	7753	Ia Mơ Nông

25	259	7754	Ia Nhin

25	259	7755	Ia Phí

25	259	7756	Nghĩa Hòa

25	259	7757	Nghĩa Hưng

25	259	7744	Phú Hòa

25	261	7772	Bàu Cạn

25	261	7773	Bình Giáo

25	261	7759	Chư Prông

25	261	7775	Ia Bang

25	261	7760	Ia Băng

25	261	7761	Ia Boòng

25	261	7777	Ia Drang

25	261	7778	Ia Ga

25	261	7776	Ia Kly

25	261	7762	Ia Lâu

25	261	7763	Ia Me

25	261	7764	Ia Mơ

25	261	7765	Ia O

25	261	7766	Ia Pia

25	261	7779	Ia Piơr

25	261	7767	Ia Púch

25	261	7768	Ia Phìn

25	261	7769	Ia Tôr

25	261	7771	Ia Vê

25	261	7774	Thăng Hưng

25	710	7954	Chư Don

25	710	7960	Ia BLứ

25	710	7955	Ia Dreng

25	710	7958	Ia Hla

25	710	7956	Ia Hrú

25	710	7959	Ia Le

25	710	7961	Ia Phang

25	710	7957	Ia Rong

25	710	7953	Nhơn Hòa

25	260	7824	A Yun

25	260	7816	Al Bá

25	260	7825	Bar Măih

25	260	7817	Bờ Ngoong

25	260	7829	Chư Pơng

25	260	7815	Chư Sê

25	260	7818	Dun

25	260	7819	Hbông

25	260	7827	Ia Blang

25	260	12248	Ia Dreng

25	260	7820	Ia Glai

25	260	7828	Ia Hlốp

25	260	7821	Ia Ko

25	260	7826	Ia Pal

25	260	7822	Ia Tiêm

25	260	7823	Kông Htok

25	262	7791	ADơk

25	262	7780	Đak Đoa

25	262	7783	Đak Roong

25	262	7782	Đak Sơ Mei

25	262	7790	GLar

25	262	7786	Hà Bầu

25	262	7781	Hà Đông

25	262	7784	Hải Yang

25	262	7787	H'Neng

25	262	7793	H'No

25	262	7794	Ia Băng

25	262	7792	Ia Pết

25	262	12191	Kon Gang

25	262	7788	Kơ Dang

25	262	7785	Nam Yang

25	262	7789	Tân Bình

25	262	7795	Trang

25	263	7802	An Thành

25	263	7799	Cư An

25	263	7796	Đak Pơ

25	263	7803	Hà Tam

25	263	7797	Phú An

25	263	7798	Tân An

25	263	7800	Ya Hội

25	263	7801	Yang Bắc

25	264	7804	Chư Ty

25	264	7807	Ia Din

25	264	7806	Ia Dom

25	264	7808	Ia Dơk

25	264	7811	Ia Kla

25	264	7809	Ia Krêl

25	264	7810	Ia Kriêng

25	264	7812	Ia Lang

25	264	7813	Ia Nan

25	264	7814	Ia Pnôn

25	265	7834	Ia Bá

25	265	7831	Ia Chia

25	265	7832	Ia Dêr

25	265	7841	Ia Grăng

25	265	7833	Ia Hrung

25	265	7835	Ia Krai

25	265	7830	Ia Kha

25	265	7842	Ia Khai

25	265	7836	Ia O

25	265	7837	Ia Pếch

25	265	7838	Ia Sao

25	265	7839	Ia Tô

25	265	7840	Ia Yok

25	266	7844	Chư Mố

25	266	7851	Chư Răng

25	266	7845	Ia Broăi

25	266	7846	Ia Kdăm

25	266	7849	Ia Mrơn

25	266	7843	Ia Pa

25	266	7847	Ia Tul

25	266	7848	Ia Trôk

25	266	7852	Kim Tân

25	266	7850	Pờ tó

25	267	7854	Đắk H'Lơ

25	267	7855	Đắk Rông

25	267	7857	Đắk Smar

25	267	7856	Đông

25	267	7853	K'Bang

25	267	7860	Kon P'Ne

25	267	7859	Kông B'La

25	267	7858	Kông Lơng Khơng

25	267	7861	K'Rong

25	267	7866	Lơ Ku

25	267	7862	Nghĩa An

25	267	7864	Sơ Pai

25	267	7863	Sơn Lang

25	267	7865	Tơ Tung

25	268	7868	An Trung

25	268	7869	Chơ Glong

25	268	7870	Chư Krei

25	268	7871	Đắk Pling

25	268	7872	Đắk Sông

25	268	7873	Đắk Tơ Pang

25	268	7880	Đăk Kơ Ning

25	268	7879	Đăk Pơ Pho

25	268	7867	Kông Chro

25	268	7874	Kông Yang

25	268	7875	Sró

25	268	7876	Ya Ma

25	268	7877	Yang Nam

25	268	7878	Yang Trung

25	269	7889	Chư Drăng

25	269	7892	Chư Gu

25	269	7895	Chư Ngọc

25	269	7885	Chư Rcăm

25	269	7893	Đất Bằng

25	269	7886	Ia Hdreh

25	269	7891	Ia Mlah

25	269	7884	Ia Rmok

25	269	7888	Ia Rsai

25	269	7883	Ia Rsươm

25	269	7887	Krông Năng

25	269	7894	Phú Cần

25	269	7881	Phú Túc

25	269	7882	Uar

25	270	7904	Ayun

25	270	7903	Ðak Drjang

25	270	7906	Ðak Jo Ta

25	270	7907	Ðak Ta Ley

25	270	7900	Ðak Trôi

25	270	7897	Ðăk Yă

25	270	7898	Ðê Ar

25	270	7905	Hra

25	270	7902	Kon Chiêng

25	270	7896	Kon Dơng

25	270	7901	Kon Thụp

25	270	7899	Lo Pang

25	272	7935	An Phú

25	272	7933	Biển Hồ

25	272	7930	Chi Lăng

25	272	7941	Chư Á

25	272	7934	Chư HDrông

25	272	7922	Diên Hồng

25	272	7938	Diên Phú

25	272	7932	Đống Đa

25	272	7937	Gào

25	272	7919	Hoa Lư

25	272	7924	Hội Phú

25	272	7926	Hội Thương

25	272	7940	Ia Kênh

25	272	7921	Ia Kring­

25	272	7929	Phù Đổng

25	272	7939	Tân Sơn

25	272	7928	Tây Sơn

25	272	7927	Thắng Lợi

25	272	7925	Thống Nhất

25	272	7923	Trà Bá

25	272	7936	Trà Đa

25	272	7920	Yên Đỗ

25	272	7931	Yên Thế

25	271	7909	Ayun Hạ

25	271	7910	Chrôh Pơnan

25	271	7911	Chư A Thai

25	271	7912	Ia Ake

25	271	7913	Ia Hiao

25	271	7915	Ia Peng

25	271	7914	Ia Piar

25	271	7916	Ia Sol

25	271	7917	Ia Yeng

25	271	7908	Phú Thiện

