37	381	4544	B'Lá

37	381	4540	Lộc An

37	381	4538	Lộc Bắc

37	381	4539	Lộc Bảo

37	381	4535	Lộc Đức

37	381	4536	Lộc Lâm

37	381	4543	Lộc Nam

37	381	4534	Lộc Ngãi

37	381	4537	Lộc Phú

37	381	4533	Lộc Quảng

37	381	4541	Lộc Tân

37	381	4532	Lộc Thắng

37	381	4542	Lộc Thành

37	381	5178	Tân Hương

37	381	4545	Tân Lạc

37	392	4508	1

37	392	4509	2

37	392	4523	B'Lao

37	392	4530	Đại Lào

37	392	4528	Đam Bri

37	392	4531	Lộc Châu

37	392	4529	Lộc Nga

37	392	4524	Lộc Phát

37	392	4526	Lộc Sơn

37	392	4525	Lộc Tiến

37	392	4527	Lộc Thanh

37	382	4546	Đồng Nai

37	382	4557	Đồng Nai Thượng

37	382	4547	Đức Phổ

37	382	4548	Gia Viễn

37	382	4549	Mỹ Lâm

37	382	4550	Nam Ninh

37	382	4556	Phù Mỹ

37	382	4551	Phước Cát 1

37	382	4552	Phước Cát 2

37	382	4553	Quảng Ngãi

37	382	4555	Tiên Hoàng

37	382	4554	Tư Nghĩa

37	386	4569	Bảo Thuận

37	386	4558	Di Linh

37	386	4564	Đinh Lạc

37	386	4566	Đinh Trang Hoà

37	386	4559	Đinh Trang Thượng

37	386	4568	Gung Ré

37	386	4575	Gia Bắc

37	386	4563	Gia Hiệp

37	386	4573	Hoà Bắc

37	386	4572	Hoà Nam

37	386	4570	Hoà Ninh

37	386	4571	Hoà Trung

37	386	12159	Liên Đầm

37	386	4574	Sơn Điền

37	386	4565	Tam Bố

37	386	4561	Tân Châu

37	386	4576	Tân Lâm

37	386	4562	Tân Nghĩa

37	386	4560	Tân Thượng

37	383	11997	Đạ M'Ri

37	383	12090	Hà Lâm

37	391	4403	1

37	391	4499	10

37	391	4500	11

37	391	4501	12

37	391	4404	2

37	391	4405	3

37	391	4467	4

37	391	4494	5

37	391	4495	6

37	391	4496	7

37	391	4497	8

37	391	4498	9

37	391	4505	Tà Nung

37	391	4507	Trạm Hành

37	391	4502	Xuân Thọ

37	391	4504	Xuân Trường

37	384	4592	An Nhơn

37	384	4596	Đạ Kho

37	384	4591	Đạ Lây

37	384	4586	Đạ Pal

37	384	4585	Đạ Tẻh

37	384	4593	Hà Đông

37	384	4590	Hương Lâm

37	384	4588	Mỹ Đức

37	384	4589	Quảng Trị

37	384	4587	Quốc Oai

37	384	4595	Triệu Hải

37	385	4583	Đạ K’Nàng

37	385	4579	Đạ Long

37	385	4577	Đạ Mrông

37	385	4581	Đạ Rsal

37	385	4578	Đạ Tông

37	385	4580	Liêng S’Roin

37	385	4582	Phi Liêng

37	385	4584	Rô Men

37	387	4598	D'ran

37	387	4602	Đạ Ròn

37	387	4606	Ka Đô

37	387	4604	K'Đơn

37	387	4600	Lạc Lâm

37	387	4599	Lạc Xuân

37	387	4605	P'Róh

37	387	4601	Quảng Lập

37	387	4603	Tu Tra

37	387	4597	Thạnh Mỹ

37	388	4640	Bình Thạnh

37	388	4651	Đà Loan

37	388	4653	Đa Quyn

37	388	4637	Hiệp An

37	388	4639	Hiệp Thạnh

37	388	4638	Liên Hiệp

37	388	12264	Liên Khương

37	388	4636	Liên Nghĩa

37	388	4641	N' Thol Hạ

37	388	4648	Ninh Gia

37	388	4652	Ninh Loan

37	388	4647	Phú Hội

37	388	4650	Tà Hine

37	388	4649	Tà Năng

37	388	4642	Tân Hội

37	388	4643	Tân Thành

37	389	4611	Đạ Chais

37	389	4610	Đạ Nhim

37	389	4609	Đạ Sar

37	389	4619	Đưng KNớ

37	389	4607	Lạc Dương

37	389	4608	Lát

37	390	4621	Đạ Đờn

37	390	4628	Đan Phượng

37	390	4634	Đinh Văn

37	390	4632	Đông Thanh

37	390	4631	Gia Lâm

37	390	4627	Hoài Đức

37	390	4625	Liên Hà

37	390	4633	Mê Linh

37	390	4635	Nam Ban

37	390	4630	Nam Hà

37	390	4623	Phi Tô

37	390	4622	Phú Sơn

37	390	4626	Phúc Thọ

37	390	4624	Tân Hà

37	390	4629	Tân Thanh

37	390	4620	Tân Văn

