63	682	11445	An Lạc

63	682	11452	An Phú

63	682	11448	Động Quan

63	682	11443	Khai Trung

63	682	11447	Khánh Hòa

63	682	11441	Khánh Thiện

63	682	11440	Lâm Thượng

63	682	11456	Liễu Đô

63	682	11444	Mai Sơn

63	682	11442	Minh Chuẩn

63	682	11454	Minh Tiến

63	682	11458	Mường Lai

63	682	11453	Phan Thanh

63	682	11450	Phúc Lợi

63	682	11455	Tân Lập

63	682	11461	Tân Lĩnh

63	682	11439	Tân Phượng

63	682	11446	Tô Mậu

63	682	11449	Trúc Lâu

63	682	11451	Trung Tâm

63	682	11457	Vĩnh Lạc

63	682	11459	Xuân Minh

63	682	11460	Yên Thắng

63	682	11438	Yên Thế

63	683	11469	Cao Phạ

63	683	11468	Chế Cu Nha

63	683	11465	Chế Tạo

63	683	11467	Dế Xu Phình

63	683	11464	Hồ Bốn

63	683	11463	Kim Nọi

63	683	11466	Khao Mang

63	683	11474	La Pán Tẩn

63	683	11475	Lao Chải

63	683	11472	Mồ Dề

63	683	11462	Mù Cang Chải

63	683	11473	Nậm Có

63	683	11471	Nậm Khắt

63	683	11470	Púng Luông

63	713	11433	Cầu Thia

63	713	11435	Nghĩa An

63	713	11436	Nghĩa Lợi

63	713	11437	Nghĩa Phúc

63	713	11434	Pú Trạng

63	713	11432	Tân An

63	713	11431	Trung Tâm

63	684	11494	Bản Công

63	684	11493	Bản Mù

63	684	11496	Hát Lừu

63	684	11499	Làng Nhì

63	684	11498	Pá Hu

63	684	11502	Pá Lau

63	684	11501	Phình Hồ

63	684	11500	Tà Si Láng

63	684	11503	Túc Đán

63	684	11492	Trạm Tấu

63	684	11495	Xà Hồ

63	685	11491	Bảo Hưng

63	685	11476	Cổ Phúc

63	685	11483	Cường Thịnh

63	685	11480	Đào Thịnh

63	685	11481	Hồng Ca

63	685	11479	Hưng Khánh

63	685	11487	Kiên Thành

63	685	11484	Minh Quán

63	685	11489	Minh Tiến

63	685	11485	Nga Quán

63	685	11486	Quy Mông

63	685	11478	Tân Đồng

63	685	11477	Vân Hội

63	685	11482	Việt Cường

63	685	11490	Việt Thành

63	685	11488	Y Can

63	686	11507	An Lương

63	686	11508	Bình Thuận

63	686	11509	Cát Thịnh

63	686	11510	Chấn Thịnh

63	686	11511	Đại Lịch

63	686	11512	Đồng Khê

63	686	11513	Gia Hội

63	686	11514	Hạnh Sơn

63	686	11515	Minh An

63	686	11516	Nậm Búng

63	686	11517	Nậm Lành

63	686	11518	Nậm Mười

63	686	11504	Nông trường Liên Sơn

63	686	11505	Nông trường Nghĩa Lộ

63	686	11506	Nông trường Trần Phú

63	686	11519	Nghĩa Sơn

63	686	11520	Nghĩa Tâm

63	686	11522	Phù Nham

63	686	11523	Phúc Sơn

63	686	11524	Sơn A

63	686	11525	Sơn Lương

63	686	11526	Sơn Thịnh

63	686	11527	Sùng Đô

63	686	11528	Suối Bu

63	686	11529	Suối Giàng

63	686	11530	Suối Quyền

63	686	11531	Tân Thịnh

63	686	11535	Tú Lệ

63	686	11532	Thạch Lương

63	686	11533	Thanh Lương

63	686	11534	Thượng Bằng La

63	687	11542	An Bình

63	687	11537	An Thịnh

63	687	11540	Châu Quế Hạ

63	687	11539	Châu Quế Thượng

63	687	11561	Đại Phác

63	687	11560	Đại Sơn

63	687	11544	Đông An

63	687	11549	Đông Cuông

63	687	11556	Hoàng Thắng

63	687	11538	Lang Thíp

63	687	11541	Lâm Giang

63	687	11536	Mậu A

63	687	11550	Mậu Đông

63	687	11558	Mỏ Vàng

63	687	11559	Nà Hẩu

63	687	11551	Ngòi A

63	687	11545	Phong Dụ Hạ

63	687	11546	Phong Dụ Thượng

63	687	11543	Quang Minh

63	687	11548	Tân Hợp

63	687	11557	Viễn Sơn

63	687	11555	Xuân Ái

63	687	11547	Xuân Tầm

63	687	11554	Yên Hợp

63	687	11553	Yên Hưng

63	687	11562	Yên Phú

63	687	11552	Yên Thái

63	689	11430	Âu Lâu

63	689	11415	Đồng Tâm

63	689	11428	Giới Phiên

63	689	11419	Hồng Hà

63	689	11427	Hợp Minh

63	689	11421	Minh Bảo

63	689	11416	Minh Tân

63	689	11423	Nam Cường

63	689	11417	Nguyễn Phúc

63	689	11418	Nguyễn Thái Học

63	689	11429	Phúc Lộc

63	689	11422	Tân Thịnh

63	689	11424	Tuy Lộc

63	689	11425	Văn Phú

63	689	11426	Văn Tiến

63	689	11420	Yên Ninh

63	689	11414	Yên Thịnh

63	688	11582	Bạch Hà

63	688	11570	Bảo Ái

63	688	11568	Cảm Ân

63	688	11576	Cẩm Nhân

63	688	11587	Đại Đồng

63	688	11588	Đại Minh

63	688	11583	Hán Đà

63	688	11584	Mông Sơn

63	688	11571	Mỹ Gia

63	688	11578	Ngọc Chấn

63	688	11565	Phú Thịnh

63	688	11575	Phúc An

63	688	11569	Phúc Ninh

63	688	11586	Tân Hương

63	688	11572	Tân Nguyên

63	688	11567	Tích Cốc

63	688	11564	Thác Bà

63	688	11585	Thịnh Hưng

63	688	11566	Văn Lãng

63	688	11581	Vĩnh Kiên

63	688	11577	Vũ Linh

63	688	11580	Xuân Lai

63	688	11574	Xuân Long

63	688	11563	Yên Bình

63	688	11573	Yên Thành

