40	430	3170	Bạch Long

40	430	3176	Bình Hòa

40	430	3175	Giao An

40	430	3168	Giao Châu

40	430	3160	Giao Hà

40	430	3177	Giao Hải

40	430	3178	Giao Hưng

40	430	3163	Giao Hương

40	430	3174	Giao Lạc

40	430	3171	Giao Long

40	430	3167	Giao Nhân

40	430	3172	Giao Phong

40	430	3169	Giao Tân

40	430	3179	Giao Tiến

40	430	3166	Giao Thanh

40	430	3162	Giao Thiện

40	430	3173	Giao Thịnh

40	430	3161	Giao Xuân

40	430	3180	Giao Yến

40	430	3165	Hoành Sơn

40	430	3164	Hồng Thuận

40	430	3158	Ngô Đồng

40	430	3159	Quất Lâm

40	431	3183	Cồn

40	431	3185	Hải An

40	431	3186	Hải Anh

40	431	3187	Hải Bắc

40	431	3190	Hải Cường

40	431	3188	Hải Châu

40	431	3189	Hải Chính

40	431	3191	Hải Đông

40	431	3192	Hải Đường

40	431	3193	Hải Giang

40	431	3194	Hải Hà

40	431	3195	Hải Hòa

40	431	3196	Hải Hưng

40	431	3197	Hải Lộc

40	431	3198	Hải Long

40	431	3199	Hải Lý

40	431	3200	Hải Minh

40	431	3201	Hải Nam

40	431	3202	Hải Ninh

40	431	3203	Hải Phong

40	431	3204	Hải Phú

40	431	3205	Hải Phúc

40	431	3206	Hải Phương

40	431	3207	Hải Quảng

40	431	3208	Hải Sơn

40	431	3209	Hải Tân

40	431	3210	Hải Tây

40	431	3212	Hải Toàn

40	431	3211	Hải Thanh

40	431	3213	Hải Triều

40	431	3214	Hải Trung

40	431	3215	Hải Vân

40	431	3216	Hải Xuân

40	431	3184	Thịnh Long

40	431	3182	Yên Định

40	432	3221	Mỹ Hà

40	432	3220	Mỹ Hưng

40	432	3217	Mỹ Lộc

40	432	3219	Mỹ Phúc

40	432	3227	Mỹ Tân

40	432	3224	Mỹ Tiến

40	432	3222	Mỹ Thắng

40	432	3226	Mỹ Thành

40	432	3223	Mỹ Thịnh

40	432	3225	Mỹ Thuận

40	432	3218	Mỹ Trung

40	439	3133	Bà Triệu

40	439	3134	Cửa Bắc

40	439	3135	Cửa Nam

40	439	3136	Hạ Long

40	439	3153	Lộc An

40	439	3137	Lộc Hạ

40	439	3154	Lộc Hòa

40	439	3138	Lộc Vượng

40	439	3155	Mỹ Xá

40	439	3156	Nam Phong

40	439	3157	Nam Vân

40	439	3139	Năng Tĩnh

40	439	3140	Ngô Quyền

40	439	3141	Nguyễn Du

40	439	3142	Phan Đình Phùng

40	439	3143	Quang Trung

40	439	3144	Thống Nhất

40	439	3145	Trần Đăng Ninh

40	439	3146	Trần Hưng Đạo

40	439	3147	Trần Quang Khải

40	439	3148	Trần Tế Xương

40	439	3149	Trường Thi

40	439	3150	Văn Miếu

40	439	3151	Vị Hoàng

40	439	3152	Vị Xuyên

40	433	3240	Bình Minh

40	433	3231	Điền Xá

40	433	3242	Đồng Sơn

40	433	3235	Hồng Quang

40	433	3244	Nam Cường

40	433	3236	Nam Dương

40	433	3228	Nam Giang

40	433	3246	Nam Hải

40	433	3238	Nam Hoa

40	433	3239	Nam Hồng

40	433	3237	Nam Hùng

40	433	3243	Nam Lợi

40	433	3230	Nam Mỹ

40	433	3241	Nam Tiến

40	433	3233	Nam Toàn

40	433	3245	Nam Thái

40	433	3229	Nam Thắng

40	433	3247	Nam Thanh

40	433	3234	Nghĩa An

40	433	3232	Tân Thịnh

40	434	3254	Hoàng Nam

40	434	3248	Liễu Đề

40	434	3272	Nam Điền

40	434	3263	Nghĩa Bình

40	434	3255	Nghĩa Châu

40	434	3251	Nghĩa Đồng

40	434	3268	Nghĩa Hải

40	434	3260	Nghĩa Hồng

40	434	3267	Nghĩa Hùng

40	434	3259	Nghĩa Lạc

40	434	3266	Nghĩa Lâm

40	434	3270	Nghĩa Lợi

40	434	3253	Nghĩa Minh

40	434	3261	Nghĩa Phong

40	434	3262	Nghĩa Phú

40	434	3271	Nghĩa Phúc

40	434	3258	Nghĩa Sơn

40	434	3264	Nghĩa Tân

40	434	3256	Nghĩa Thái

40	434	3269	Nghĩa Thắng

40	434	3265	Nghĩa Thành

40	434	3252	Nghĩa Thịnh

40	434	3257	Nghĩa Trung

40	434	3250	Quỹ Nhất

40	434	3249	Rạng Đông

40	435	3292	Cát Thành

40	435	3293	Cổ Lễ

40	435	3290	Liêm Hải

40	435	3287	Phương Định

40	435	3276	Trực Cường

40	435	3289	Trực Chính

40	435	3274	Trực Đại

40	435	3285	Trực Đạo

40	435	3278	Trực Hùng

40	435	3280	Trực Hưng

40	435	3281	Trực Khang

40	435	3282	Trực Mỹ

40	435	3279	Trực Nội

40	435	3277	Trực Phú

40	435	3286	Trực Tuấn

40	435	3275	Trực Thái

40	435	3273	Trực Thắng

40	435	3284	Trực Thanh

40	435	3283	Trực Thuận

40	435	3288	Trung Đông

40	435	3291	Việt Hùng

40	436	3308	Cộng Hòa

40	436	3299	Đại An

40	436	3309	Đại Thắng

40	436	3310	Gôi

40	436	3294	Hiển Khánh

40	436	3297	Hợp Hưng

40	436	3300	Kim Thái

40	436	3305	Liên Bảo

40	436	3303	Liên Minh

40	436	3301	Minh Tân

40	436	3295	Minh Thuận

40	436	3298	Quang Trung

40	436	3302	Tam Thanh

40	436	3296	Tân Khánh

40	436	3307	Tân Thành

40	436	3304	Thành Lợi

40	436	12257	Trung Thành

40	436	3306	Vĩnh Hào

40	437	3319	Thọ Nghiệp

40	437	3321	Xuân Bắc

40	437	3329	Xuân Châu

40	437	3320	Xuân Đài

40	437	3328	Xuân Hòa

40	437	3324	Xuân Hồng

40	437	3313	Xuân Kiên

40	437	3315	Xuân Ninh

40	437	3312	Xuân Ngọc

40	437	3326	Xuân Phong

40	437	3323	Xuân Phú

40	437	3318	Xuân Phương

40	437	3325	Xuân Tân

40	437	3314	Xuân Tiến

40	437	3327	Xuân Thành

40	437	3322	Xuân Thủy

40	437	3311	Xuân Thượng

40	437	3317	Xuân Trung

40	437	3316	Xuân Vinh

40	438	3361	Lâm

40	438	3347	Yên Bằng

40	438	3340	Yên Bình

40	438	3349	Yên Cường

40	438	3336	Yên Chính

40	438	3352	Yên Dương

40	438	3350	Yên Đồng

40	438	3344	Yên Hồng

40	438	3338	Yên Hưng

40	438	3355	Yên Khang

40	438	3353	Yên Khánh

40	438	3356	Yên Lộc

40	438	3342	Yên Lợi

40	438	3360	Yên Lương

40	438	3341	Yên Minh

40	438	3351	Yên Mỹ

40	438	3354	Yên Ninh

40	438	3333	Yên Nghĩa

40	438	3359	Yên Nhân

40	438	3339	Yên Phong

40	438	3337	Yên Phú

40	438	3357	Yên Phúc

40	438	3334	Yên Phương

40	438	3345	Yên Quang

40	438	3335	Yên Tân

40	438	3346	Yên Tiến

40	438	3348	Yên Thắng

40	438	3331	Yên Thành

40	438	3330	Yên Thọ

40	438	3358	Yên Trị

40	438	3332	Yên Trung

40	438	3343	Yên Xá

