39	404	2634	Bắc Hà

39	404	2644	Bản Cái

39	404	2642	Bản Già

39	404	2639	Bản Liền

39	404	2636	Bản Phố

39	404	2643	Bảo Nhai

39	404	2650	Cốc Lầu

39	404	2647	Cốc Ly

39	404	2682	Hoàng Thu Phố

39	404	2661	Lầu Thí Ngài

39	404	2668	Lùng Cải

39	404	2665	Lùng Phìn

39	404	2657	Na Hối

39	404	2655	Nậm Đét

39	404	2653	Nậm Khánh

39	404	2684	Nậm Lúc

39	404	2652	Nậm Mòn

39	404	3906	Tả Củ Tỷ

39	404	2675	Tà Chải

39	404	2674	Tả Van Chư

39	404	2680	Thải Giàng Phố

39	405	2538	Bản Cầm

39	405	2539	Bản Phiệt

39	405	2535	Gia Phú

39	405	2526	Nông trường Phong Hải

39	405	2525	Phố Lu

39	405	2533	Phong Niên

39	405	2528	Phú Nhuận

39	405	2530	Sơn Hà

39	405	2536	Sơn Hải

39	405	2527	Tằng Loỏng

39	405	2537	Thái Niên

39	405	2531	Trì Quang

39	405	2534	Xuân Giao

39	405	2532	Xuân Quang

39	406	2541	Bảo Hà

39	406	2542	Cam Con

39	406	2543	Điện Quan

39	406	2544	Kim Sơn

39	406	2545	Long Khánh

39	406	2546	Long Phúc

39	406	2547	Lương Sơn

39	406	2548	Minh Tân

39	406	2549	Nghĩa Đô

39	406	2540	Phố Ràng

39	406	2550	Tân Dương

39	406	2551	Tân Tiến

39	406	2552	Thượng Hà

39	406	2554	Việt Tiến

39	406	2557	Vĩnh Yên

39	406	2553	Xuân Hòa

39	406	2561	Xuân Thượng

39	406	2564	Yên Sơn

39	407	2623	A Lù

39	407	2626	A Mú Sung

39	407	2580	Bản Qua

39	407	2586	Bản Vược

39	407	2589	Bản Xèo

39	407	2569	Bát Xát

39	407	2614	Cốc Mỳ

39	407	2572	Cốc San

39	407	2611	Dền Sáng

39	407	2607	Dền Thàng

39	407	2606	Mường Hum

39	407	2582	Mường Vi

39	407	2628	Nậm Chạc

39	407	2601	Nậm Pung

39	407	2620	Ngải Thầu

39	407	2598	Pa Cheo

39	407	2575	Phìn Ngan

39	407	2578	Quang Kim

39	407	2610	Sàng Ma Sáo

39	407	2573	Tòng Sanh

39	407	2631	Trịnh Tường

39	407	2604	Trung Lèng Hồ

39	407	2617	Y Tý

39	414	2517	Bắc Cường

39	414	2514	Bắc Lệnh

39	414	2519	Bình Minh

39	414	2522	Cam Đường

39	414	2511	Cốc Lếu

39	414	2510	Duyên Hải

39	414	2521	Đồng Tuyển

39	414	2524	Hợp Thành

39	414	2512	Kim Tân

39	414	2508	Lào Cai

39	414	2518	Nam Cường

39	414	11963	Nam Cường

39	414	2513	Pom Hán

39	414	2509	Phố Mới

39	414	2523	Tả Phời

39	414	2515	Thống Nhất

39	414	2520	Vạn Hòa

39	414	2516	Xuân Tăng

39	408	2694	Bản Lầu

39	408	2710	Bản Sen

39	408	3981	Cao Sơn

39	408	2705	Dìn Chin

39	408	2717	La Pan Tẩn

39	408	2714	Lùng Khấu Nhin

39	408	2727	Lùng Vai

39	408	2688	Mường Khương

39	408	2695	Nậm Chảy

39	408	2722	Nấm Lư

39	408	2704	Pha Long

39	408	2701	Tả Gia Khâu

39	408	2706	Tả Ngải Chồ

39	408	2724	Tả Thàng

39	408	2698	Tung Chung Phố

39	408	2707	Thanh Bình

39	409	2761	Bản Hồ

39	409	2774	Bản Khoang

39	409	2736	Bản Phùng

39	409	2733	Hầu Thào

39	409	2750	Lao Chải

39	409	2782	Nậm Cang

39	409	2741	Nậm Sài

39	409	2732	Sa Pa

39	409	2747	Sa Pả

39	409	2757	San Sả Hồ

39	409	2764	Sử Pán

39	409	2768	Suối Thầu

39	409	2779	Tả Giàng Phình

39	409	2738	Tả Phìn

39	409	2771	Tả Van

39	409	2759	Thanh Kim

39	409	2744	Thanh Phú

39	409	2754	Trung Chải

39	410	2830	Chiềng Ken

39	410	2854	Dần Thàng

39	410	2857	Dương Qùy

39	410	2853	Hòa Mạc

39	410	2810	Khánh Yên

39	410	2843	Khánh Yên Hạ

39	410	2849	Khánh Yên Thượng

39	410	2846	Khánh Yên Trung

39	410	2852	Làng Giàng

39	410	2828	Liêm Phú

39	410	2864	Minh Lương

39	410	2858	Nậm Chày

39	410	2824	Nậm Mả

39	410	2826	Nậm Rạng

39	410	2827	Nậm Tha

39	410	2866	Nậm Xây

39	410	2869	Nậm Xé

39	410	2841	Sơn Thủy

39	410	2813	Tân An

39	410	2814	Tân Thượng

39	410	2861	Thẳm Dương

39	410	2811	Văn Sơn

39	410	2812	Võ Lao

39	411	2789	Bản Mế

39	411	2806	Cán Cấu

39	411	2802	Cán Hồ

39	411	2804	Lử Thẩn

39	411	2796	Lùng Sui

39	411	12196	Mản Thẩn

39	411	2808	Nàn Sán

39	411	2807	Nàn Xín

39	411	2805	Quan Thần Sán

39	411	2793	Sán Chải

39	411	2809	Si Ma Cai

39	411	2803	Sín Chéng

39	411	2786	Thào Chư Phìn

