44	473	3559	Cấp Dẫn

44	473	3558	Cát Trù

44	473	3560	Chương Xá

44	473	3561	Điêu Lương

44	473	3562	Đồng Cam

44	473	3563	Đồng Lương

44	473	3564	Hiền Đa

44	473	3565	Hương Lung

44	473	3566	Ngô Xá

44	473	3567	Phú Khê

44	473	3568	Phú Lạc

44	473	3569	Phùng Xá

44	473	3571	Phượng Vĩ

44	473	3570	Phương Xá

44	473	3572	Sai Nga

44	473	3557	Sông Thao

44	473	3573	Sơn Nga

44	473	3574	Sơn Tịnh

44	473	3576	Tạ Xá

44	473	3575	Tam Sơn

44	473	3579	Tiên Lương

44	473	3580	Tình Cương

44	473	3581	Tùng Khê

44	473	3582	Tuy Lộc

44	473	3577	Thanh Nga

44	473	3578	Thụy Liễu

44	473	3583	Văn Bán

44	473	3584	Văn Khúc

44	473	3585	Xương Thịnh

44	473	3586	Yên Dưỡng

44	473	3587	Yên Tậρ

44	474	3644	Bằng Doãn

44	474	3643	Bằng Luân

44	474	3639	Ca Đình

44	474	3626	Chân Mộng

44	474	3619	Chí Đám

44	474	3621	Đại Nghĩa

44	474	3611	Đoan Hùng

44	474	3613	Đông Khê

44	474	3623	Hùng Long

44	474	3617	Hùng Quan

44	474	3620	Hữu Đô

44	474	3645	Minh Lương

44	474	3625	Minh Phú

44	474	3628	Minh Tiến

44	474	3615	Nghinh Xuyên

44	474	3633	Ngọc Quan

44	474	3634	Phong Phú

44	474	3622	Phú Thứ

44	474	3640	Phúc Lai

44	474	3636	Phương Trung

44	474	3642	Quế Lâm

44	474	3632	Sóc Đăng

44	474	3637	Tây Cốc

44	474	3629	Tiêu Sơn

44	474	3618	Vân Du

44	474	3627	Vân Đồn

44	474	3624	Vụ Quang

44	474	3630	Yên Kiện

44	475	3655	Ấm Hạ

44	475	3657	Bằng Giã

44	475	3658	Cáo Điền

44	475	3659	Chính Công

44	475	3661	Chuế Lưu

44	475	3664	Đại Phạm

44	475	3662	Đan Hà

44	475	3663	Đan Thượng

44	475	3665	Động Lâm

44	475	3667	Gia Điền

44	475	3651	Hạ Hòa

44	475	3668	Hà Lương

44	475	3669	Hiền Lương

44	475	3670	Hương Xạ

44	475	3675	Lang Sơn

44	475	3676	Lâm Lợi

44	475	3677	Lệnh Khanh

44	475	3685	Liên Phương

44	475	3686	Mai Tùng

44	475	3688	Minh Côi

44	475	3689	Minh Hạc

44	475	3691	Phụ Khánh

