45	488	4687	Đa Lộc

45	488	4686	La Hai

45	488	4688	Phú Mỡ

45	488	4689	Xuân Lãnh

45	488	4690	Xuân Long

45	488	4691	Xuân Phước

45	488	4692	Xuân Quang 1

45	488	4693	Xuân Quang 2

45	488	4694	Xuân Quang 3

45	488	4696	Xuân Sơn Bắc

45	488	4695	Xuân Sơn Nam

45	487	4675	Hòa Hiệp Bắc

45	487	4676	Hòa Hiệp Nam

45	487	4674	Hòa Hiệp Trung

45	487	4677	Hòa Tâm

45	487	4678	Hòa Tân Đông

45	487	4679	Hòa Thành

45	487	4673	Hòa Vinh

45	487	4680	Hòa Xuân Đông

45	487	4681	Hòa Xuân Nam

45	487	4682	Hòa Xuân Tây

45	489	4700	Hòa An

45	489	4701	Hòa Định Đông

45	489	4702	Hòa Định Tây

45	489	4703	Hòa Hội

45	489	4704	Hoà Quang Bắc

45	489	4705	Hoà Quang Nam

45	489	4707	Hòa Thắng

45	489	4708	Hòa Trị

45	489	4699	Phú Hòa

45	491	4900	Xuân Bình

45	491	4903	Xuân Cảnh

45	491	4891	Xuân Đài

45	491	4904	Xuân Hải

45	491	4906	Xuân Hòa

45	491	4908	Xuân Lâm

45	491	4910	Xuân Lộc

45	491	4894	Xuân Phú

45	491	4911	Xuân Phương

45	491	4896	Xuân Thành

45	491	4912	Xuân Thịnh

45	491	4913	Xuân Thọ 1

45	491	4914	Xuân Thọ 2

45	491	4898	Xuân Yên

45	492	4922	Đức Bình Đông

45	492	4924	Đức Bình Tây

45	492	4925	Ea Bá

45	492	4926	Ea Bar

45	492	4928	Ea Bia

45	492	4930	Ea Lâm

45	492	4931	Ea Ly

45	492	4933	Ea Trol

45	492	4921	Hai Riêng

45	492	4934	Sông Hinh

45	492	4937	Sơn Giang

45	490	4730	Cà Lúi

45	490	4729	Củng Sơn

45	490	4731	Ea Chà Rang

45	490	4732	Krông Pa

45	490	4733	Phước Tân

45	490	4734	Sơn Định

45	490	4736	Sơn Hà

45	490	4737	Sơn Hội

45	490	4740	Sơn Long

45	490	4743	Sơn Nguyên

45	490	4744	Sơn Phước

45	490	4746	Sơn Xuân

45	490	4748	Suối Bạc

45	490	4749	Suối Trai

45	493	4948	Hòa Bình 1

45	493	4949	Hòa Đồng

45	493	4951	Hòa Mỹ Đông

45	493	4953	Hòa Mỹ Tây

45	493	4954	Hòa Phong

45	493	4956	Hòa Phú

45	493	4957	Hòa Tân Tây

45	493	4963	Hòa Thịnh

45	493	4944	Phú Thứ

45	493	4960	Sơn Thành Đông

45	493	4961	Sơn Thành Tây

45	494	4973	An Cư

45	494	4974	An Chấn

45	494	4975	An Dân

45	494	4976	An Định

45	494	4977	An Hải

45	494	4979	An Hiệp

45	494	4980	An Hoà

45	494	4981	An Lĩnh

45	494	4983	An Mỹ

45	494	4987	An Ninh Đông

45	494	4988	An Ninh Tây

45	494	4985	An Nghiệp

45	494	4990	An Thạch

45	494	4991	An Thọ

45	494	4971	Chí Thạnh

45	495	5000	1

45	495	5002	2

45	495	5003	3

45	495	5005	4

45	495	5009	5

45	495	5010	6

45	495	5011	7

45	495	5012	8

45	495	5015	9

45	495	5025	An Phú

45	495	5023	Bình Kiến

45	495	5022	Bình Ngọc

45	495	5024	Hoà Kiến

45	495	5018	Phú Đông

45	495	12072	Phú Lãm

45	495	5020	Phú Lâm

45	495	5017	Phú Thạnh

